test	permutation	random_gene_rate	observed_gene_rate
hot DEGs with >=2 hot candidate SNPs in cis	8924	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8925	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8926	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8927	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8928	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8929	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8930	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8931	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8932	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8933	0.0901960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8934	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8935	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8936	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8937	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8938	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8939	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8940	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8941	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8942	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8943	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8944	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8945	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8946	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8947	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8948	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8949	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8950	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8951	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8952	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8953	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8954	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8955	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8956	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8957	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8958	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8959	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8960	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8961	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8962	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8963	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8964	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8965	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8966	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8967	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8968	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8969	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8970	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8971	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8972	0.180392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8973	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8974	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8975	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8976	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8977	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8978	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8979	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8980	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8981	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8982	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8983	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8984	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8985	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8986	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8987	0.0980392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8988	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8989	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8990	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8991	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8992	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8993	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8994	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8995	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8996	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8997	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8998	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8999	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9000	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9001	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9002	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9003	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9004	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9005	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9006	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9007	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9008	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9009	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9010	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9011	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9012	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9013	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9014	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9015	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9016	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9017	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9018	0.2	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9019	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9020	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9021	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9022	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9023	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9024	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9025	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9026	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9027	0.180392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9028	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9029	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9030	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9031	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9032	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9033	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9034	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9035	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9036	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9037	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9038	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9039	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9040	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9041	0.184313725490196	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9042	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9043	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9044	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9045	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9046	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9047	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9048	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9049	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9050	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9051	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9052	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9053	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9054	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9055	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9056	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9057	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9058	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9059	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9060	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9061	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9062	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9063	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9064	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9065	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9066	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9067	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9068	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9069	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9070	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9071	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9072	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9073	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9074	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9075	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9076	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9077	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9078	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9079	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9080	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9081	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9082	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9083	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9084	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9085	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9086	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9087	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9088	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9089	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9090	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9091	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9092	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9093	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9094	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9095	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9096	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9097	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9098	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9099	0.196078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9100	0.180392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9101	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9102	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9103	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9104	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9105	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9106	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9107	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9108	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9109	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9110	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9111	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9112	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9113	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9114	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9115	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9116	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9117	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9118	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9119	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9120	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9121	0.2	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9122	0.184313725490196	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9123	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9124	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9125	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9126	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9127	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9128	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9129	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9130	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9131	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9132	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9133	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9134	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9135	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	9136	0.141176470588235	0.16078431372549
